"group","hgnc_symbol","protein_flag2","domains_flag2","slim_flag2","morf_flag2","ptm_flag2","nls_flag2"
"Minus1_Control","ANK2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","ANKH",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","AP4E1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","ARFGEF1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","ARID2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","AVP",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","BMPR2",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","BNC1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","BUB1B",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","C9",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CACNA1A",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CACNA1C",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CAMK2B",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CAPRIN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CARD11",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CASQ1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CCM2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CD46",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CD96",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CDC73",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CDH2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CDK13",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CEBPE",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","CETP",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CFB",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CFHR1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CFHR5",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CHD3",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","CHRNA1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CHRNA4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CHRNB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CLCN2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CLCN3",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CLCN7",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CNNM2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","COCH",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","COL11A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","COL6A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","COL9A1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","COMP",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","COMT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","COPB2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CPA6",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CREB3L3",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CRYGB",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","CSF3R",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","CTCF",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","CTRC",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","CUX2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","DEAF1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","DHTKD1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DIABLO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DIAPH3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","DICER1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DLL4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","DNAJB11",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DNM1L",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DPP6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","DRD4",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DSTYK",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","DYNC1H1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","EFEMP1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","EGFR",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","EIF4A2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","EIF5A",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","EMILIN1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","EPCAM",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","EPHB4",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","EPO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","EPOR",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","ERBB3",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","ERBB4",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Minus1_Control","EVC",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","EXT2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","F13A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","FASLG",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","FBN2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","FIG4",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","FIGLA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","FLT4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","FN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GABBR2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","GANAB",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GATA6",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","GDF6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","GH1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GLUL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GMNN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","GNAL",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","GNAO1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GNB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GRIA2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","GRN",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","GUCY2C",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","HCN2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","HCN4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","HIVEP2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","HMCN1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","HOMER2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","HOXA2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","HRG",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","HSF4",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","HTRA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","HTT",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","IKZF1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","IMPG1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","INSL3",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","INSR",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","IRF2BP2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","KCNC3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","KCNK18",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KCNMA1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KCNQ3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KCNQ4",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KCNQ5",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KCTD17",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","KIT",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","KLF1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","KLHL3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KLHL7",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","KMT2C",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","KRT5",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","KRT83",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","LAMB3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","LDB3",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","LEMD3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","LHCGR",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","LHX4",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","LRP4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MAF",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","MAP3K1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","MBD4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MED13",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MEFV",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","MEIS2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","MIB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MMP13",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","MPO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MSTO1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","MSX1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","MYH2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MYL2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MYL3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","MYOCD",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","MYPN",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","NALCN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","NCDN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","NEXN",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","NFIA",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","NFKB1",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Minus1_Control","NLRC4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","NLRP12",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","NODAL",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","NPRL2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","NR0B2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","NR4A2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","OPLAH",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","OPTN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PARN",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","PAX2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PAX8",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PAX9",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PBX1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PCSK9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PDE10A",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PDE11A",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PDE8B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PDYN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PER2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","PER3",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PERP",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PIGT",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PIKFYVE",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PITPNM3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PITX3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PLA2G2A",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PLCD1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PLG",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PNPT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","POFUT1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","POGLUT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","POLG2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","POLR3B",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","POU4F1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","PPP1R12A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PRDM16",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PROC",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"Minus1_Control","PRODH",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PROK2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","PROM1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","PRRX1",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","PSEN1",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"Minus1_Control","PSMB10",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","PTPN11",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","QRICH1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","RAD54L",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RALA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RANBP2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","RB1",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","RDH5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RERE",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RLBP1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","RNF170",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","ROBO4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RP9",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RPSA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RYR2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SASH1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SCAF4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SCN3A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SCNN1A",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","SERPINA6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SERPIND1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SETD1A",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SETX",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SF3B4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SH3TC2",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SIK1",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SIN3A",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SKI",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC12A2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC16A1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC17A8",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC1A2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC25A4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC26A8",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC2A2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC2A9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC34A1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC39A5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC40A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC6A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC6A5",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC7A9",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SMARCC1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SON",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SOS1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SPEN",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SRRM2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","STAT5B",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","STX1B",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","SUZ12",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SYNE2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SYT2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TBK1",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"Minus1_Control","TCF3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","TCF7L2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","TFAP2B",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","TGFB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TGM6",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","TINF2",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
